env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
5,1,1,timeout,15.0,1.0,0.14144974946975708,0.15226902067661285,0.08084306865930557,0.0008502825512550771,0.012599626556038857,0.010196520946919918,0.007048682775348425,0.012395683453866924,0.1099715605378151,0.8529022932052612,0.5422222018241882,0.8055555820465088,143.75,0.7221257090568542,0.27083495259284973,0.3304316997528076,334.2181396484375,549,1776659456.6264782
6,1,1,timeout,15.0,1.0,0.11552070081233978,0.14207999408245087,0.08760783821344376,0.030592309311032295,0.01588747836649418,0.010243294760584831,0.005902875680476427,0.011822395224800459,0.1115146204829216,0.8550962209701538,0.5311111211776733,0.7644444704055786,142.75,0.7366345524787903,0.26934412121772766,0.32895514369010925,306.56640625,550,1776659456.6264782
7,1,1,timeout,15.0,1.0,0.21855151653289795,0.16113339364528656,0.0923599898815155,0.012200655415654182,0.01693478785455227,0.010230611078441143,0.007169472984969616,0.012492667686308308,0.10901135951280594,0.8549771308898926,0.5488888621330261,0.7566666603088379,143.5,0.701565682888031,0.2803863286972046,0.3373265862464905,311.1459045410156,551,1776659456.6264782
8,1,1,timeout,15.0,1.0,0.16786441206932068,0.15237997472286224,0.07414377480745316,0.019287457689642906,0.014157349243760109,0.009828927926719189,0.006452786270529032,0.01175781760539635,0.1162181869149208,0.8540446758270264,0.5266666412353516,0.7866666913032532,144.0,0.7238674163818359,0.2754618525505066,0.32767143845558167,330.5404968261719,552,1776659456.6264782
9,1,1,timeout,15.0,1.0,0.2258223295211792,0.1596977859735489,0.10202339291572571,0.0178474523127079,0.011781055480241776,0.010152800008654594,0.006517082452774048,0.012064481410818789,0.10627752542495728,0.8547924160957336,0.5400000214576721,0.7900000214576721,143.25,0.7095727324485779,0.27670320868492126,0.3394066095352173,307.3526306152344,553,1776659456.6264782
10,1,1,timeout,15.0,1.0,0.11047622561454773,0.15132059156894684,0.08326062560081482,0.012892551720142365,0.013679794035851955,0.00992189534008503,0.006292564794421196,0.011749058635975484,0.11187676340341568,0.8542419075965881,0.5255555510520935,0.757777750492096,143.0,0.7241300344467163,0.27257204055786133,0.32853439450263977,316.5901794433594,554,1776659456.6264782
11,1,1,timeout,15.0,1.0,0.24217276275157928,0.1630551517009735,0.11024484783411026,0.01600397750735283,0.01671391911804676,0.009226273745298386,0.007473814766854048,0.011873585574392763,0.11033381521701813,0.856843113899231,0.5377777814865112,0.753333330154419,143.5,0.6999767422676086,0.2857331335544586,0.35177281498908997,283.62994384765625,555,1776659456.6264782
12,1,1,timeout,15.0,1.0,0.25437110662460327,0.15652482211589813,0.12592846155166626,0.0025044309441000223,0.01501258835196495,0.008941938169300556,0.008143587037920952,0.012094472624624372,0.10785924643278122,0.8557544946670532,0.5600000023841858,0.7666666507720947,146.0,0.698870062828064,0.2782920300960541,0.33826321363449097,276.1025390625,556,1776659456.6264782
13,1,1,timeout,15.0,1.0,0.27847471833229065,0.15878771245479584,0.14667850732803345,0.006158845499157906,0.01376461423933506,0.011155657470226288,0.010691880248486996,0.015452022419120479,0.11992364376783371,0.859973669052124,0.5133333206176758,0.757777750492096,141.25,0.6731758117675781,0.28286659717559814,0.3582698404788971,239.68504333496094,557,1776659456.6264782
14,1,1,timeout,15.0,1.0,0.25473836064338684,0.16061966121196747,0.12613053619861603,0.005454964470118284,0.013230723328888416,0.010686387307941914,0.0074197715148329735,0.01300968420168871,0.11198685318231583,0.8551908731460571,0.5344444513320923,0.7599999904632568,142.25,0.7033423781394958,0.2799478769302368,0.3420054316520691,268.86077880859375,558,1776659456.6264782
15,1,1,timeout,15.0,1.0,0.2814389169216156,0.16102997958660126,0.14015105366706848,0.04692138731479645,0.015555434860289097,0.010770006105303764,0.008851849474012852,0.01394088485781523,0.10585832595825195,0.8579088449478149,0.5177778005599976,0.7488889098167419,141.5,0.691145658493042,0.2823697030544281,0.339056134223938,235.53921508789062,559,1776659456.6264782
0,1,1,timeout,15.0,1.0,0.23677651584148407,0.16960760951042175,0.105100117623806,0.04142239689826965,0.014928843826055527,0.009264019317924976,0.007330598775297403,0.011813540211438692,0.1118411049246788,0.8561010360717773,0.5477777719497681,0.7333333492279053,139.5,0.7034050822257996,0.28281307220458984,0.3465363383293152,299.5161437988281,560,1776659475.9085538
1,1,1,timeout,15.0,1.0,0.2688523232936859,0.16715164482593536,0.13586455583572388,0.007305914536118507,0.013856694102287292,0.008917693048715591,0.008299482055008411,0.012182226877402875,0.1209978386759758,0.8563587069511414,0.5222222208976746,0.7711111307144165,142.5,0.703178346157074,0.28434115648269653,0.3474333584308624,264.15576171875,561,1776659475.9085538
2,1,1,timeout,15.0,1.0,0.2600536048412323,0.16526180505752563,0.12242370843887329,0.001815755502320826,0.012814188376069069,0.010601019486784935,0.006322343833744526,0.012343161900877803,0.10835650563240051,0.8555687069892883,0.5344444513320923,0.7744444608688354,146.0,0.7066555023193359,0.28081682324409485,0.33709099888801575,277.7147521972656,562,1776659475.9085538
3,1,1,timeout,15.0,1.0,0.2736145555973053,0.1652546375989914,0.13699690997600555,0.009210854768753052,0.012979650869965553,0.009823131375014782,0.009470094926655293,0.013644654921641006,0.1163279265165329,0.8565356731414795,0.5533333420753479,0.7566666603088379,144.25,0.7060340642929077,0.2795986831188202,0.34632164239883423,262.5340881347656,563,1776659475.9085538
4,1,1,timeout,15.0,1.0,0.24760423600673676,0.1712527573108673,0.12493301928043365,9.674206376075745e-05,0.01634867861866951,0.010256493464112282,0.006702248007059097,0.012252174767260936,0.11106409877538681,0.8547371625900269,0.5088889002799988,0.7277777791023254,138.25,0.7055701613426208,0.2820322811603546,0.34897711873054504,285.7657165527344,564,1776659475.9085538
5,1,1,timeout,15.0,1.0,0.26871487498283386,0.18218760192394257,0.11958910524845123,0.05679740756750107,0.014466901309788227,0.00926628801971674,0.007691026199609041,0.012042257997046014,0.11611178517341614,0.8572933673858643,0.5166666507720947,0.7477777600288391,142.75,0.6900619268417358,0.2830553352832794,0.352816641330719,253.73167419433594,565,1776659475.9085538
6,1,1,timeout,15.0,1.0,0.24606336653232574,0.17960017919540405,0.10906104743480682,0.05219973623752594,0.013480160385370255,0.009973801672458649,0.007828610017895699,0.012679268693967955,0.10612861812114716,0.8597362637519836,0.5122222304344177,0.7633333206176758,142.75,0.6950109601020813,0.2841341197490692,0.3489256799221039,287.44891357421875,566,1776659475.9085538
7,1,1,timeout,15.0,1.0,0.07334483414888382,0.14086198806762695,0.10206976532936096,0.01000260654836893,0.011969951912760735,0.010450062341988087,0.005567824002355337,0.011840796724572285,0.11623161286115646,0.8520267605781555,0.5455555319786072,0.7766666412353516,144.0,0.7522754669189453,0.26355135440826416,0.3241756558418274,298.9669189453125,567,1776659475.9085538
8,1,1,timeout,15.0,1.0,0.09819136559963226,0.14223937690258026,0.09360521286725998,0.01452735997736454,0.014414066448807716,0.00948818027973175,0.006663303356617689,0.01159418719199423,0.11127617210149765,0.8524529933929443,0.5277777910232544,0.7711111307144165,141.0,0.7370246648788452,0.26734459400177,0.3324397802352905,309.04681396484375,568,1776659475.9085538
9,1,1,timeout,15.0,1.0,0.09965404868125916,0.14184452593326569,0.08990058302879333,0.010500886477530003,0.013978241942822933,0.009700031019747257,0.005847027059644461,0.011326002261180843,0.11257701367139816,0.8520932793617249,0.5311111211776733,0.7766666412353516,139.5,0.7363249063491821,0.2700270414352417,0.33757323026657104,311.7069396972656,569,1776659475.9085538
10,1,1,timeout,15.0,1.0,0.2802981734275818,0.17681875824928284,0.13196688890457153,0.044459328055381775,0.016014831140637398,0.009602121077477932,0.008068220689892769,0.012541806659622836,0.10706813633441925,0.8570088744163513,0.5255555510520935,0.753333330154419,141.0,0.690594494342804,0.2849191427230835,0.35274478793144226,246.45851135253906,570,1776659475.9085538
11,1,1,timeout,15.0,1.0,0.27178189158439636,0.1786510944366455,0.12372741848230362,0.007292683701962233,0.015348013490438461,0.01012366358190775,0.008998655714094639,0.013544901955365101,0.12273747473955154,0.8577380180358887,0.5299999713897705,0.7588889002799988,142.5,0.6973342895507812,0.28346362709999084,0.3507528305053711,275.6036682128906,571,1776659475.9085538
12,1,1,timeout,15.0,1.0,0.10195166617631912,0.1407977193593979,0.08690545707941055,0.04151426628232002,0.013149568811058998,0.008078557439148426,0.00552233075723052,0.009785664376519081,0.10713770240545273,0.852929413318634,0.5477777719497681,0.7644444704055786,142.5,0.7342926263809204,0.2666648030281067,0.3236394226551056,303.7658386230469,572,1776659475.9085538
13,1,1,timeout,15.0,1.0,0.27421531081199646,0.18318338692188263,0.12480641156435013,0.015907760709524155,0.014789460226893425,0.009640596807003021,0.007881694473326206,0.012452397944414469,0.1097448319196701,0.8562598824501038,0.5155555605888367,0.757777750492096,143.5,0.7091602087020874,0.2823379933834076,0.35460424423217773,266.57867431640625,573,1776659475.9085538
14,1,1,timeout,15.0,1.0,0.10371430218219757,0.145332470536232,0.0923105999827385,0.023299559950828552,0.013253153301775455,0.009141973219811916,0.004888296127319336,0.010366827546560398,0.11561939120292664,0.8533725738525391,0.5411111116409302,0.7922222018241882,142.5,0.7448470592498779,0.2660774886608124,0.32336556911468506,309.6891784667969,574,1776659475.9085538
15,1,1,timeout,15.0,1.0,0.25793662667274475,0.16792121529579163,0.122576043009758,0.01907454803586006,0.013057123869657516,0.00881111528724432,0.0069434200413525105,0.011218147550989257,0.106617771089077,0.8549066185951233,0.5299999713897705,0.7888888716697693,143.5,0.7144250273704529,0.27743226289749146,0.3441377282142639,283.82208251953125,575,1776659475.9085538
0,1,1,timeout,15.0,1.0,0.0844157412648201,0.13271591067314148,0.08971072733402252,0.03301366791129112,0.015896521508693695,0.009634887799620628,0.008043068461120129,0.012550777393514066,0.1053815633058548,0.853970468044281,0.5344444513320923,0.7633333206176758,138.5,0.7555285692214966,0.266900897026062,0.3322101831436157,296.9005126953125,576,1776659495.0072594
1,1,1,timeout,15.0,1.0,0.05499652773141861,0.13849906623363495,0.11674900352954865,0.003307330422103405,0.01879681833088398,0.008689835667610168,0.005866451654583216,0.010484679248581333,0.10525510460138321,0.8528951406478882,0.5622222423553467,0.7733333110809326,144.25,0.7640235424041748,0.26006823778152466,0.32773876190185547,271.5918884277344,577,1776659495.0072594
2,1,1,timeout,15.0,1.0,0.05411209538578987,0.1305423378944397,0.11023388803005219,0.005617719609290361,0.0134496558457613,0.010492385365068913,0.0057641067542135715,0.011971427539064956,0.10890057682991028,0.8549522757530212,0.554444432258606,0.8022222518920898,145.25,0.7683624029159546,0.26217371225357056,0.3205259442329407,283.5932922363281,578,1776659495.0072594
3,1,1,timeout,15.0,1.0,0.05327745899558067,0.12348678708076477,0.10792142152786255,0.017928097397089005,0.015962712466716766,0.010238868184387684,0.005978778004646301,0.011856652483990105,0.12034662812948227,0.8519810438156128,0.5588889122009277,0.7888888716697693,142.25,0.766130268573761,0.2578537166118622,0.3186672031879425,286.2036437988281,579,1776659495.0072594
4,1,1,timeout,15.0,1.0,0.19932827353477478,0.16040658950805664,0.09084510803222656,0.03707340359687805,0.013585083186626434,0.011178776621818542,0.007185257971286774,0.013288829100957574,0.10403622686862946,0.856413722038269,0.5211111307144165,0.7811111211776733,141.75,0.7216286659240723,0.27806174755096436,0.3390653431415558,301.7782897949219,580,1776659495.0072594
5,1,1,timeout,15.0,1.0,0.09914502501487732,0.14272111654281616,0.085599385201931,0.0215238519012928,0.012784420512616634,0.008597224950790405,0.0054292636923491955,0.0101680470639919,0.12577277421951294,0.8538740873336792,0.5233333110809326,0.7777777910232544,142.75,0.7586492896080017,0.2619674801826477,0.3254398703575134,307.5143737792969,581,1776659495.0072594
6,1,1,timeout,15.0,1.0,0.14345909655094147,0.13912513852119446,0.07480928301811218,0.024601245298981667,0.014549395069479942,0.008940880186855793,0.007272617891430855,0.011525203230766504,0.10980312526226044,0.8524057865142822,0.5388888716697693,0.800000011920929,141.75,0.7548468112945557,0.26840829849243164,0.32837414741516113,320.03497314453125,582,1776659495.0072594
7,1,1,timeout,15.0,1.0,0.08569297194480896,0.13422730565071106,0.08965574949979782,0.00827379897236824,0.015050611458718777,0.010232380591332912,0.006890777498483658,0.012336305245068119,0.11071909964084625,0.8538126349449158,0.5299999713897705,0.7699999809265137,140.25,0.7550522089004517,0.2651541829109192,0.3237007260322571,308.04498291015625,583,1776659495.0072594
8,1,1,timeout,15.0,1.0,0.27042198181152344,0.17422272264957428,0.12152531743049622,0.0032663834281265736,0.011319604702293873,0.009745352901518345,0.007198843639343977,0.012115909083467706,0.10896608978509903,0.855195164680481,0.5244444608688354,0.7666666507720947,143.0,0.7146394848823547,0.27870675921440125,0.3489106595516205,282.4954833984375,584,1776659495.0072594
9,1,1,timeout,15.0,1.0,0.20328254997730255,0.15857632458209991,0.09202170372009277,0.010096718557178974,0.01685684360563755,0.010060785338282585,0.006381548009812832,0.01191400674099809,0.10750710964202881,0.8545563220977783,0.5355555415153503,0.75,142.25,0.7205078601837158,0.27568548917770386,0.3323306441307068,308.8932189941406,585,1776659495.0072594
10,1,1,timeout,15.0,1.0,0.27335354685783386,0.16266904771327972,0.13813671469688416,0.026734577491879463,0.01544181164354086,0.008888612501323223,0.006980288308113813,0.011301851930682418,0.10617192089557648,0.8558701276779175,0.5411111116409302,0.7522222399711609,142.5,0.7107000350952148,0.2785274088382721,0.34246453642845154,243.67575073242188,586,1776659495.0072594
11,1,1,timeout,15.0,1.0,0.2524091303348541,0.17272144556045532,0.11205845326185226,0.006449639797210693,0.013983149081468582,0.009325397200882435,0.00850744266062975,0.012622979584001907,0.10703480988740921,0.8544124960899353,0.5299999713897705,0.7400000095367432,139.75,0.7169302701950073,0.279594749212265,0.3328911066055298,298.8484191894531,587,1776659495.0072594
12,1,1,timeout,15.0,1.0,0.23122462630271912,0.16584913432598114,0.10579769313335419,0.026293428614735603,0.01737246848642826,0.011003469116985798,0.007521623279899359,0.013328583922277122,0.11665703356266022,0.8540897965431213,0.5277777910232544,0.7566666603088379,141.5,0.7232987880706787,0.2780960202217102,0.34063172340393066,293.5817565917969,588,1776659495.0072594
13,1,1,timeout,15.0,1.0,0.1787009835243225,0.1558225154876709,0.09173960238695145,0.008501667529344559,0.013043195009231567,0.008880135603249073,0.007013898342847824,0.011315987729575145,0.11151003837585449,0.8539516925811768,0.504444420337677,0.7766666412353516,142.25,0.7439412474632263,0.27345776557922363,0.33535104990005493,316.5061950683594,589,1776659495.0072594
14,1,1,timeout,15.0,1.0,0.11733223497867584,0.13515277206897736,0.08467742800712585,0.00103764608502388,0.014529658481478691,0.010093131102621555,0.007179987151175737,0.012386424461714337,0.10691112279891968,0.8535878658294678,0.5255555510520935,0.7755555510520935,139.0,0.7592321038246155,0.26757603883743286,0.33169636130332947,323.18524169921875,590,1776659495.0072594
15,1,1,timeout,15.0,1.0,0.19902247190475464,0.16182175278663635,0.0845426693558693,0.0181813333183527,0.015279951505362988,0.009838701225817204,0.00686703622341156,0.011998176040738169,0.10508014261722565,0.8557877540588379,0.5400000214576721,0.7411110997200012,142.0,0.7158192992210388,0.28110894560813904,0.3351755738258362,331.74365234375,591,1776659495.0072594
0,1,1,timeout,15.0,1.0,0.21992678940296173,0.15676459670066833,0.10082005709409714,0.007563329301774502,0.012996479868888855,0.008410019800066948,0.006324770860373974,0.010522887411435792,0.11068441718816757,0.8546277284622192,0.5288888812065125,0.7611111402511597,143.0,0.7329698801040649,0.27406471967697144,0.3312948942184448,312.2620849609375,592,1776659514.4243505
1,1,1,timeout,15.0,1.0,0.16294413805007935,0.14464040100574493,0.08491408824920654,0.004662562161684036,0.014640232548117638,0.009694196283817291,0.007310777436941862,0.012141865932453512,0.10688022524118423,0.8530063629150391,0.5211111307144165,0.7755555510520935,142.75,0.7551326751708984,0.26573872566223145,0.3307993412017822,329.242431640625,593,1776659514.4243505
