ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
2432,1,timeout,15.0,0.1221553310751915,0.04736103489995003,0.013696234673261642,0.0062407818622887135,0.005203037850957236,0.10145407915115356,149.75,377.064453125
2433,1,timeout,15.0,0.18891510367393494,0.06517874449491501,0.006988101173192263,0.006582933012396097,0.008239149544013629,0.10378820449113846,151.25,362.3117370605469
2434,1,timeout,15.0,0.1736137717962265,0.06427468359470367,0.017448239028453827,0.007578711491078138,0.007049983569987204,0.10407482832670212,150.5,353.11639404296875
2435,1,timeout,15.0,0.11600453406572342,0.05134665220975876,0.021313847973942757,0.006754536181688309,0.0061558006041735214,0.10206689685583115,150.0,370.24835205078125
2436,1,timeout,15.0,0.16892047226428986,0.06136322021484375,0.009940707124769688,0.008067013695836067,0.007232565718695155,0.10291723161935806,147.25,366.0323181152344
2437,1,timeout,15.0,0.15393735468387604,0.05148990452289581,0.012461457401514053,0.006111112888902426,0.007389027764755706,0.10552670806646347,150.5,375.6341552734375
2438,1,timeout,15.0,0.1415354609489441,0.05278721824288368,0.02432209439575672,0.007263301406055689,0.005969273583099683,0.10310051590204239,150.0,362.07220458984375
2439,1,timeout,15.0,0.14701177179813385,0.0588737390935421,0.023650338873267174,0.006673664320260286,0.00711786848146362,0.10225389897823334,151.5,355.55224609375
2440,1,timeout,15.0,0.23541533946990967,0.08428087830543518,0.0024966970086097717,0.0077164373360574245,0.009964747030780746,0.10219672322273254,148.75,345.6947021484375
2441,1,timeout,15.0,0.10470457375049591,0.054364629089832306,0.010522950440645218,0.007596174255013466,0.006415893876830864,0.10134918242692947,147.75,375.01617431640625
2442,1,timeout,15.0,0.09341637790203094,0.054910123348236084,0.014834936708211899,0.007628234568983316,0.006833869092371032,0.10261165350675583,147.75,373.68994140625
2443,1,timeout,15.0,0.09475347399711609,0.05720720440149307,0.009209363721311092,0.0068234847858548164,0.00642962953922713,0.10223338752985,150.0,373.59259033203125
2444,1,timeout,15.0,0.16582177579402924,0.05943283066153526,0.004791904240846634,0.006881374400109053,0.007452358175242832,0.10378634184598923,151.5,368.47052001953125
2445,1,timeout,15.0,0.14030064642429352,0.053873252123594284,0.018693622201681137,0.0069421748630702496,0.006495249305330377,0.10291647166013718,148.25,368.4011535644531
2446,1,timeout,15.0,0.19929999113082886,0.07960984855890274,0.013377947732806206,0.006673946976661682,0.007338550552389234,0.10224942862987518,150.0,343.4769592285156
2447,1,timeout,15.0,0.20635628700256348,0.08156860619783401,0.016032466664910316,0.00782536156475544,0.008878706711898256,0.10730647295713425,148.0,342.6619567871094
2448,1,timeout,15.0,0.0955607146024704,0.05009209364652634,0.005298588890582323,0.007865607738494873,0.006884679923846278,0.10740745067596436,148.75,378.9195861816406
2449,1,timeout,15.0,0.17080728709697723,0.0678621456027031,0.005676476284861565,0.006039420608431101,0.0071735525099621954,0.10292452573776245,151.25,360.28961181640625
2450,1,timeout,15.0,0.16738250851631165,0.0642632469534874,0.0008493586792610586,0.0069094193167984486,0.007171497224956893,0.10874367505311966,146.0,364.32373046875
2451,1,timeout,15.0,0.14640922844409943,0.06065291538834572,0.018192527815699577,0.006218279246240854,0.00691297172955944,0.10365673899650574,151.5,354.6796569824219
2452,1,timeout,15.0,0.10568824410438538,0.04807230830192566,0.01669750176370144,0.007179593667387962,0.005703342063573916,0.10219857841730118,149.5,375.213134765625
2453,1,timeout,15.0,0.12569446861743927,0.04869476705789566,0.022727442905306816,0.007496683392673731,0.006344098948827964,0.10176127403974533,147.0,366.4907531738281
2454,1,timeout,15.0,0.1759793907403946,0.0680444985628128,0.01104128360748291,0.006714900489896536,0.00854245227868361,0.10305386781692505,147.5,360.0095520019531
2455,1,timeout,15.0,0.21340297162532806,0.06900066137313843,0.008273933082818985,0.009788990952074528,0.008725332392071758,0.10309924185276031,148.25,355.2998352050781
2456,1,timeout,15.0,0.09144386649131775,0.05872022733092308,0.020432252436876297,0.007922031916677952,0.006048791788188725,0.10474683344364166,150.0,351.80889892578125
2457,1,timeout,15.0,0.19817350804805756,0.07328863441944122,0.01273470837622881,0.007654558401554823,0.007835079439024107,0.10678904503583908,150.75,341.60357666015625
2458,1,timeout,15.0,0.0917472168803215,0.05141616612672806,0.022773325443267822,0.00855243019759655,0.006776435018473812,0.10188920050859451,146.5,371.0158996582031
2459,1,timeout,15.0,0.1864965707063675,0.06175052747130394,0.012092058546841145,0.006272088270634413,0.007363651854381089,0.11429896205663681,150.25,362.8522033691406
2460,1,timeout,15.0,0.17701737582683563,0.06423861533403397,0.008367232047021389,0.007372737862169743,0.008822621214664145,0.10170496255159378,148.75,358.84478759765625
2461,1,timeout,15.0,0.226792111992836,0.07631305605173111,0.019323386251926422,0.007205956615507603,0.009464396985477143,0.10303693264722824,148.25,335.9137878417969
2462,1,timeout,15.0,0.23629425466060638,0.0800851434469223,0.01887715607881546,0.008074760437011719,0.008285580965550635,0.10197889059782028,150.75,338.4272766113281
2463,1,timeout,15.0,0.149958074092865,0.060384564101696014,0.004462759476155043,0.007119249552488327,0.006634406870151477,0.10303308069705963,149.25,368.9990234375
2464,1,timeout,15.0,0.1217648983001709,0.05015810579061508,0.017678622156381607,0.006586401257663965,0.00563275861795183,0.10657825320959091,148.0,365.74505615234375
2465,1,timeout,15.0,0.22700951993465424,0.08204972743988037,0.00855441763997078,0.006429686676710844,0.008316143462443897,0.10239110887050629,147.25,341.2970275878906
2466,1,timeout,15.0,0.17760393023490906,0.0619579553604126,0.007258551195263863,0.006615908350795507,0.00837176259916302,0.10525146126747131,150.0,362.37310791015625
2467,1,timeout,15.0,0.1644485741853714,0.053443316370248795,0.022473132237792015,0.007426783442497253,0.007610400398476346,0.11447654664516449,150.75,356.989990234375
2468,1,timeout,15.0,0.21893417835235596,0.07809318602085114,0.018696201965212822,0.007378092966973782,0.007741391721994266,0.1061529815196991,149.5,333.2178039550781
2469,1,timeout,15.0,0.18926307559013367,0.07068163901567459,0.026281606405973434,0.007555100135505199,0.008654473036080816,0.10269255191087723,151.0,341.2652282714844
2470,1,timeout,15.0,0.18723136186599731,0.06361618638038635,0.017611350864171982,0.008493266999721527,0.00886695097595162,0.10645516961812973,148.75,355.2595520019531
2471,1,timeout,15.0,0.20024342834949493,0.08304500579833984,0.012870769947767258,0.008144996128976345,0.008157301595791254,0.1015917956829071,147.75,343.92919921875
2472,1,timeout,15.0,0.24063962697982788,0.08200795203447342,0.027005767449736595,0.007340862415730953,0.01027273341116729,0.10507738590240479,149.25,329.7705078125
2473,1,timeout,15.0,0.12383948266506195,0.049420081079006195,0.009466920047998428,0.0061851744540035725,0.006219489240824872,0.10236787050962448,148.75,381.9757995605469
2474,1,timeout,15.0,0.15303587913513184,0.0582658052444458,0.011452875100076199,0.006403507199138403,0.007030051080865712,0.10224420577287674,150.0,365.74908447265625
2475,1,timeout,15.0,0.0915026068687439,0.05691761523485184,0.018989549949765205,0.007855505682528019,0.007047157204742579,0.10298281162977219,148.0,369.7874450683594
2476,1,timeout,15.0,0.18954689800739288,0.06966714560985565,0.010661540552973747,0.0073065925389528275,0.007861137609806236,0.1067880317568779,147.75,348.032958984375
2477,1,timeout,15.0,0.15313079953193665,0.055059343576431274,0.019461333751678467,0.006993565242737532,0.0062746633263173575,0.11293401569128036,148.5,358.4683532714844
2478,1,timeout,15.0,0.08369508385658264,0.05621837452054024,0.03259268403053284,0.008390243165194988,0.00712596084239044,0.10223933309316635,149.0,355.5350646972656
2479,1,timeout,15.0,0.14473338425159454,0.05451161414384842,0.004429031629115343,0.0059690168127417564,0.006432524534766239,0.10301177948713303,150.25,377.3342590332031
2480,1,timeout,15.0,0.1531338393688202,0.05554638057947159,0.003629539394751191,0.007746999152004719,0.006898528321012706,0.10513456165790558,151.75,369.84967041015625
2481,1,timeout,15.0,0.12061991542577744,0.050389546900987625,0.008240553550422192,0.006514608394354582,0.005921342263729821,0.10187419503927231,150.25,373.3374328613281
2482,1,timeout,15.0,0.23746031522750854,0.08775297552347183,0.0013603940606117249,0.007331869564950466,0.00868290684644487,0.10516112297773361,149.75,340.6723937988281
2483,1,timeout,15.0,0.1494254171848297,0.05728750303387642,0.011194467544555664,0.005608248058706522,0.006174162516846084,0.10430240631103516,150.0,365.4939880371094
2484,1,timeout,15.0,0.11410576105117798,0.050986532121896744,0.009876571595668793,0.005883555859327316,0.005575536065611586,0.10284411907196045,148.25,383.3255310058594
2485,1,timeout,15.0,0.08593251556158066,0.05032934993505478,0.008099175989627838,0.009139769710600376,0.007101515358247799,0.10086779296398163,145.5,378.2612609863281
2486,1,timeout,15.0,0.11427606642246246,0.04763633757829666,0.014600392431020737,0.006565246731042862,0.006827609684944999,0.1071435734629631,149.25,378.5749206542969
2487,1,timeout,15.0,0.1997443288564682,0.07334788143634796,0.011650798842310905,0.007124587893486023,0.007999351446287474,0.10340792685747147,149.5,344.26031494140625
2488,1,timeout,15.0,0.2338787019252777,0.07549555599689484,0.02413126267492771,0.00731873931363225,0.008395580182688978,0.10504887253046036,149.75,331.881591796875
2489,1,timeout,15.0,0.09514661133289337,0.05027240142226219,0.013215923681855202,0.007576072122901678,0.006707603604090874,0.10494294762611389,149.25,377.2510070800781
2490,1,timeout,15.0,0.09608591347932816,0.050650328397750854,0.005598773714154959,0.007393162697553635,0.006766348794176367,0.10271869599819183,147.25,376.2746887207031
2491,1,timeout,15.0,0.15955567359924316,0.06451185792684555,0.00521733146160841,0.006142228841781616,0.007506495340466149,0.10520630329847336,149.75,358.95703125
2492,1,timeout,15.0,0.20207789540290833,0.06910018622875214,0.002579350024461746,0.007672501727938652,0.0077620388918128135,0.1058337464928627,151.5,359.03802490234375
2493,1,timeout,15.0,0.11761096864938736,0.047682102769613266,0.018168572336435318,0.006897544488310814,0.007038958949875863,0.10225358605384827,150.0,373.5142822265625
2494,1,timeout,15.0,0.2456677109003067,0.09026342630386353,0.02221721038222313,0.008152985945343971,0.008165292587422927,0.10439933091402054,149.25,322.5002746582031
2495,1,timeout,15.0,0.1087343618273735,0.04723411425948143,0.002405814826488495,0.006366712972521782,0.007111534772277993,0.10293622314929962,148.75,384.9394226074219
2496,1,timeout,15.0,0.1502281129360199,0.0612633116543293,0.001022879034280777,0.005859478376805782,0.006544299516232267,0.10413819551467896,150.0,370.4769592285156
2497,1,timeout,15.0,0.08359561860561371,0.053724657744169235,0.0028609931468963623,0.008081641048192978,0.005999218475489712,0.10223938524723053,147.25,375.96331787109375
2498,1,timeout,15.0,0.1865386664867401,0.06584116816520691,0.02017894946038723,0.006278571672737598,0.009501132239100955,0.10586171597242355,149.75,352.2215270996094
2499,1,timeout,15.0,0.16246259212493896,0.059597279876470566,0.008752793073654175,0.0074961245991289616,0.007954772595849442,0.10461686551570892,149.0,368.6451110839844
2500,1,timeout,15.0,0.10244888812303543,0.04507356509566307,0.0014773719012737274,0.0067859189584851265,0.006052988574443048,0.1007419228553772,150.25,386.3976745605469
2501,1,timeout,15.0,0.10066849738359451,0.04929520934820175,0.014229942113161087,0.008032316341996193,0.006349978124623104,0.10238435119390488,147.75,377.8133850097656
2502,1,timeout,15.0,0.08630421757698059,0.05552535504102707,0.0071636647917330265,0.00818636454641819,0.006248464677450335,0.10150349885225296,149.0,371.6067199707031
2503,1,timeout,15.0,0.0946732759475708,0.04825318232178688,0.021546626463532448,0.00826546922326088,0.006948226198452781,0.10276515781879425,148.5,381.00958251953125
2504,1,timeout,15.0,0.175705224275589,0.07271277159452438,0.011529034934937954,0.006790816318243742,0.007781851770298872,0.10253769904375076,149.5,349.9505310058594
2505,1,timeout,15.0,0.13600394129753113,0.04889581352472305,0.0008214749395847321,0.007521799765527248,0.007021323222089339,0.10451997071504593,148.5,382.9400634765625
2506,1,timeout,15.0,0.18687503039836884,0.0682845190167427,0.0077192652970552444,0.007591950241476297,0.00824521399602536,0.10279533267021179,148.75,356.656494140625
2507,1,timeout,15.0,0.12526467442512512,0.052246250212192535,0.00834954995661974,0.005919734947383404,0.005553544562293372,0.10242822021245956,147.75,381.1160583496094
2508,1,timeout,15.0,0.07926683872938156,0.05375346541404724,0.010395437479019165,0.009503520093858242,0.0069645247186655495,0.10209998488426208,147.5,369.140869140625
2509,1,timeout,15.0,0.08983632177114487,0.05194072797894478,0.007377572823315859,0.007809455040842295,0.007265963005295462,0.10233639925718307,149.75,378.5550231933594
2510,1,timeout,15.0,0.1626766175031662,0.06628070026636124,0.0015903300372883677,0.00787198543548584,0.00733407296489633,0.10634031891822815,148.25,358.1943359375
2511,1,timeout,15.0,0.22267915308475494,0.08299776166677475,0.015192758291959763,0.007544007617980242,0.008557153182379939,0.10260861366987228,148.0,340.95849609375
2512,1,timeout,15.0,0.09074073284864426,0.04648866131901741,0.02106696553528309,0.008271283470094204,0.0070119878524612204,0.10512832552194595,146.75,375.67730712890625
2513,1,timeout,15.0,0.19346003234386444,0.0806477963924408,0.01944001577794552,0.007459037005901337,0.007905306686277078,0.10385331511497498,148.25,341.1860046386719
2514,1,timeout,15.0,0.23689880967140198,0.08650755882263184,0.00824524462223053,0.007359274197369814,0.011532130638344712,0.11360902339220047,147.5,334.09320068359375
2515,1,timeout,15.0,0.1770041286945343,0.06554609537124634,0.008730549365282059,0.00738254189491272,0.010008027925114711,0.1020968109369278,150.5,359.0372619628906
2516,1,timeout,15.0,0.14010460674762726,0.057123906910419464,0.02056538686156273,0.007907137274742126,0.006068070855608645,0.10508199036121368,148.25,358.6066589355469
2517,1,timeout,15.0,0.1699097901582718,0.06643469631671906,0.011568207293748856,0.006928705610334873,0.008123785078937447,0.10649219155311584,151.0,355.8540344238281
2518,1,timeout,15.0,0.20023269951343536,0.07192067056894302,0.004930153489112854,0.006578263361006975,0.008498446172715933,0.1027299091219902,151.0,353.01788330078125
2519,1,timeout,15.0,0.10626254975795746,0.04805142432451248,0.003777043893933296,0.006367568392306566,0.006519331696741235,0.1019204631447792,147.75,386.17083740234375
2520,1,timeout,15.0,0.24061013758182526,0.08638162910938263,0.015050888061523438,0.007373161613941193,0.009103770556744151,0.10185100883245468,151.25,331.7294616699219
2521,1,timeout,15.0,0.09364042431116104,0.04959520325064659,0.003946542739868164,0.007395893335342407,0.005919818051846993,0.10631601512432098,150.5,374.3037414550781
2522,1,timeout,15.0,0.12229819595813751,0.047213416546583176,0.01506824791431427,0.005965931806713343,0.005952581894629668,0.10080189257860184,149.5,374.4254150390625
2523,1,timeout,15.0,0.15218530595302582,0.06445354223251343,0.012138469144701958,0.006824785377830267,0.007428173031259027,0.1029450073838234,150.75,360.2239685058594
2524,1,timeout,15.0,0.10470755398273468,0.044419605284929276,0.02652311883866787,0.0080685093998909,0.006595698709119814,0.11428225040435791,148.0,369.9936218261719
2525,1,timeout,15.0,0.11498931050300598,0.045896902680397034,0.02503317967057228,0.0073481290601193905,0.007331952440781587,0.10273150354623795,148.75,372.94830322265625
